,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
107,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,5,2,2,0.9999025848630981
108,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,3,1,1,0.9998533581063737
109,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,3,2,2,0.9998519327613443
110,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,4,1,1,0.999916910631862
111,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,4,2,2,0.9999029659313845
112,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,5,1,1,0.9997020426991576
113,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,5,2,2,0.9998724741580004
114,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,3,4,1,1,0.9998225734527596
115,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,3,4,2,2,0.9998860385766453
116,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,3,5,1,1,0.9998362409265231
117,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,3,5,2,2,0.9998765010987888
118,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,4,5,1,1,0.999882375840333
119,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,4,5,2,2,0.9999107177427987
120,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,2,1,1,0.9998741458190613
121,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,2,2,2,0.9997952259159911
122,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,3,1,1,0.999834054881358
123,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,3,2,2,0.9998263285863147
124,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,4,1,1,0.9998561604869173
125,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,4,2,2,0.9997416322487805
126,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,5,1,1,0.9998989941574707
127,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,5,2,2,0.9997654178000973
128,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,3,1,1,0.9999057847710328
129,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,3,2,2,0.9999030938831523
130,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,4,1,1,0.9998603964896712
131,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,4,2,2,0.9998263841607887
132,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,5,1,1,0.9998563843779232
133,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,5,2,2,0.9998433762451142
134,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,3,4,1,1,0.9998718822388712
135,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,3,4,2,2,0.9998194293109766
136,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,3,5,1,1,0.9999028206917173
137,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,3,5,2,2,0.9998093479019018
138,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,4,5,1,1,0.9997995053477808
139,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,4,5,2,2,0.999725657912968
140,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,2,1,1,0.999941631364133
141,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,2,2,2,0.9998818511560864
142,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,3,1,1,0.9999274100465457
143,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,3,2,2,0.9998563070185297
144,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,4,1,1,0.999934476048177
145,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,4,2,2,0.9999274994369212
146,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,5,1,1,0.9999357304814673
147,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,5,2,2,0.9999009216773412
148,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,3,1,1,0.999853575700089
149,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,3,2,2,0.9997505833431066
150,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,4,1,1,0.9998981500992127
151,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,4,2,2,0.9998850633323089
