,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
127,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,1,5,2,2,0.8265649937932258
128,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,3,1,1,0.8637266023823029
129,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,3,2,2,0.8380868024800708
130,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,4,1,1,0.8579498484430973
131,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,4,2,2,0.8015321574915375
132,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,5,1,1,0.8613750698714365
133,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,5,2,2,0.8336249125262422
134,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,3,4,1,1,0.8036523593708345
135,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,3,4,2,2,0.7752669039145907
136,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,3,5,1,1,0.8393243243243244
137,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,3,5,2,2,0.7953870347719727
138,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,4,5,1,1,0.7774125690244544
139,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,4,5,2,2,0.7770163415919873
140,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,2,1,1,0.8602150537634409
141,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,2,2,2,0.8362831858407079
142,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,3,1,1,0.8336976889444098
143,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,3,2,2,0.858592006492189
144,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,4,1,1,0.86057615788636
145,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,4,2,2,0.8890191481047284
146,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,5,1,1,0.8762132060461416
147,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,5,2,2,0.9455320798604381
148,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,3,1,1,0.8513724266999376
149,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,3,2,2,0.7906831000626697
150,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,4,1,1,0.8227626768399301
151,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,4,2,2,0.8179260450160771
152,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,5,1,1,0.8080406801207691
153,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,5,2,2,0.9523619693043651
154,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,3,4,1,1,0.8515146758750589
155,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,3,4,2,2,0.8219906422798808
156,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,3,5,1,1,0.8655264396673467
157,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,3,5,2,2,0.9538753159224936
158,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,4,5,1,1,0.8248560460652591
159,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,4,5,2,2,0.950937950937951
160,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,2,1,1,0.9164744645799011
161,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,2,2,2,0.8915198237885462
162,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,3,1,1,0.9318144021287211
163,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,3,2,2,0.929806259314456
164,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,4,1,1,0.9250210614995787
165,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,4,2,2,0.928322186682175
166,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,5,1,1,0.9221131053166272
167,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,1,5,2,2,0.9165915238954012
168,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,3,1,1,0.9201634449159202
169,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,3,2,2,0.9192456479690523
170,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,4,1,1,0.916945107398568
171,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,4,2,2,0.911487758945386
172,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,5,1,1,0.9042519181585678
173,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,2,5,2,2,0.8989915419648666
174,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,3,4,1,1,0.8122992935131663
175,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,3,4,2,2,0.8690271570986593
176,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,3,5,1,1,0.9291821261493789
177,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,3,5,2,2,0.9368966750089381
178,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,4,5,1,1,0.9317105048194739
179,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,index,index,4,5,2,2,0.9330093717459216
180,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,2,1,1,0.9148854961832061
181,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,2,2,2,0.8484675423567485
182,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,3,1,1,0.9223529411764706
183,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,3,2,2,0.9304440877474586
184,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,4,1,1,0.8601567209162146
185,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,4,2,2,0.8221976808393153
186,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,5,1,1,0.9200079396585947
187,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,1,5,2,2,0.7598754621521697
188,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,2,3,1,1,0.9321847507331378
189,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,2,3,2,2,0.9206016089541798
190,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,2,4,1,1,0.9053065816613538
191,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,2,4,2,2,0.8437950937950938
192,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,2,5,1,1,0.9065628476084538
193,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,2,5,2,2,0.812952380952381
194,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,3,4,1,1,0.9079530136722511
195,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,3,4,2,2,0.9153950491692099
196,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,3,5,1,1,0.919489912447659
197,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,3,5,2,2,0.9218415417558886
198,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,4,5,1,1,0.8725394659910348
199,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,2,2,left,left,middle,middle,4,5,2,2,0.8296500920810312
