,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
5826,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,3,2,1,1,0.9997394638974849
5827,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,3,2,2,2,0.9996912811598494
5828,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,3,4,1,1,0.999799572847928
5829,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,3,4,2,2,0.9998069933908517
5830,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,3,5,1,1,0.9997283227882829
5831,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,3,5,2,2,0.9996576481559014
5832,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,4,1,1,1,0.9997494715875125
5833,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,4,1,2,2,0.9997557377304435
5834,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,4,2,1,1,0.9998038263483229
5835,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,4,2,2,2,0.9998305828283884
5836,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,4,3,1,1,0.9997972500166954
5837,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,4,3,2,2,0.9998069933908517
5838,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,4,5,1,1,0.9997813123121411
5839,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,4,5,2,2,0.9998147115068625
5840,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,5,1,1,1,0.9998419438967744
5841,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,5,1,2,2,0.9997798099612897
5842,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,5,2,1,1,0.9997645168830883
5843,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,5,2,2,2,0.9996905363102451
5844,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,5,3,1,1,0.9997283227882829
5845,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,5,3,2,2,0.9996576481559014
5846,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,5,4,1,1,0.9997813123121411
5847,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,index,index,5,4,2,2,0.9998147115068625
5848,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,1,2,1,1,0.9997417502031042
5849,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,1,2,2,2,0.9996954181668576
5850,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,1,3,1,1,0.9996938343582233
5851,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,1,3,2,2,0.9997104776956097
5852,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,1,4,1,1,0.9997017275549616
5853,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,1,4,2,2,0.9996538553738953
5854,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,1,5,1,1,0.9997524211511755
5855,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,1,5,2,2,0.9996983046701914
5856,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,2,1,1,1,0.9997417502031042
5857,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,2,1,2,2,0.9996954181668576
5858,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,2,3,1,1,0.9997803536415377
5859,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,2,3,2,2,0.9996849353812319
5860,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,2,4,1,1,0.9997703903246807
5861,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,2,4,2,2,0.9997286982828436
5862,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,2,5,1,1,0.9997229202825795
5863,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,2,5,2,2,0.9997587115785149
5864,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,3,1,1,1,0.9996938343582233
5865,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,3,1,2,2,0.9997104776956097
5866,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,3,2,1,1,0.9997834875536001
5867,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,3,2,2,2,0.9996849353812319
5868,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,3,4,1,1,0.9997520127778382
5869,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,3,4,2,2,0.9997014632671785
5870,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,3,5,1,1,0.9997884154211115
5871,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,3,5,2,2,0.9997973111785639
5872,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,4,1,1,1,0.9997017275549616
5873,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,4,1,2,2,0.9996538553738953
5874,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,4,2,1,1,0.9997737734268796
5875,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,4,2,2,2,0.9997286982828436
5876,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,4,3,1,1,0.9997520127778382
5877,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,4,3,2,2,0.9997014632671785
5878,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,4,5,1,1,0.9997429047207687
5879,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,4,5,2,2,0.9997073313068842
5880,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,5,1,1,1,0.9997524211511755
5881,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,5,1,2,2,0.9996983046701914
5882,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,5,2,1,1,0.9997229202825795
5883,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,5,2,2,2,0.9997587115785149
5884,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,5,3,1,1,0.9997884154211115
5885,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,5,3,2,2,0.9997951080392005
5886,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,5,4,1,1,0.9997429047207687
5887,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,16,16,right,right,middle,middle,5,4,2,2,0.9997073313068842
5888,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,1,2,1,1,0.9998979077335933
5889,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,1,2,2,2,0.9998895604235493
5890,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,1,3,1,1,0.9999141810120166
5891,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,1,3,2,2,0.9999049744413135
5892,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,1,4,1,1,0.9999176638912354
5893,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,1,4,2,2,0.9999110031179685
5894,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,1,5,1,1,0.9998895877538461
5895,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,1,5,2,2,0.9999051410547221
5896,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,2,1,1,1,0.9998979077335933
5897,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,2,1,2,2,0.9998895604235493
5898,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,2,3,1,1,0.9998431485452448
5899,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,2,3,2,2,0.9998517246160246
5900,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,2,4,1,1,0.9998601973528426
5901,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,2,4,2,2,0.999849543708106
5902,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,2,5,1,1,0.9998312872653838
5903,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,2,5,2,2,0.9998634405815502
5904,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,3,1,1,1,0.9999141810120166
5905,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,3,1,2,2,0.9999049744413135
5906,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,3,2,1,1,0.9998431485452448
5907,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,3,2,2,2,0.999851174429071
5908,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,3,4,1,1,0.9997562392817632
5909,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,3,4,2,2,0.9997542313694124
5910,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,3,5,1,1,0.9997709813360895
5911,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,3,5,2,2,0.9998371131370899
5912,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,4,1,1,1,0.9999062160900167
5913,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,4,1,2,2,0.9999110031179685
5914,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,4,2,1,1,0.9998601973528426
5915,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,4,2,2,2,0.999849543708106
5916,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,4,3,1,1,0.9997505107073476
5917,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,4,3,2,2,0.9997542313694124
5918,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,4,5,1,1,0.9997886461095185
5919,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,4,5,2,2,0.9998322487100298
5920,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,5,1,1,1,0.9998806755546049
5921,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,5,1,2,2,0.9999051410547221
5922,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,5,2,1,1,0.9998421513429917
5923,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,5,2,2,2,0.9998634405815502
5924,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,5,3,1,1,0.9997709813360895
5925,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,5,3,2,2,0.999842930525051
5926,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,5,4,1,1,0.9997886461095185
5927,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,index,index,5,4,2,2,0.9998322487100298
5928,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,1,2,1,1,0.999842033842629
5929,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,1,2,2,2,0.9998507187785685
5930,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,1,3,1,1,0.999810107644605
5931,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,1,3,2,2,0.9998378215605234
5932,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,1,4,1,1,0.9997874702869699
5933,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,1,4,2,2,0.9998471289206244
5934,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,1,5,1,1,0.9997745109930115
5935,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,1,5,2,2,0.999805383041607
5936,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,2,1,1,1,0.9998391985526249
5937,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,2,1,2,2,0.9998526110757415
5938,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,2,3,1,1,0.9998704255919996
5939,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,2,3,2,2,0.9998019249723488
5940,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,2,4,1,1,0.9998575719312615
5941,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,2,4,2,2,0.9997777371818293
5942,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,2,5,1,1,0.9998598986373443
5943,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,2,5,2,2,0.9998274541612133
5944,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,3,1,1,1,0.999810107644605
5945,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,3,1,2,2,0.9998378215605234
5946,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,3,2,1,1,0.9998704255919996
5947,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,3,2,2,2,0.9997967750216298
5948,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,3,4,1,1,0.9997316034035898
5949,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,3,4,2,2,0.9996964802029857
5950,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,3,5,1,1,0.9997580264151623
5951,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,3,5,2,2,0.9997610566596637
5952,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,4,1,1,1,0.9997874702869699
5953,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,4,1,2,2,0.9998369505645073
5954,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,4,2,1,1,0.9998592853516373
5955,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,4,2,2,2,0.9997777371818293
5956,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,4,3,1,1,0.9997269576717873
5957,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,4,3,2,2,0.9996964802029857
5958,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,4,5,1,1,0.9997855576236448
5959,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,4,5,2,2,0.9997723582839376
5960,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,5,1,1,1,0.9997745109930115
5961,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,5,1,2,2,0.999805383041607
5962,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,5,2,1,1,0.9998598986373443
5963,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,5,2,2,2,0.9998274541612133
5964,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,5,3,1,1,0.9997568768969446
5965,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,5,3,2,2,0.9997670352253102
5966,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,5,4,1,1,0.9997855576236448
5967,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,left,left,middle,middle,5,4,2,2,0.9997723582839376
5968,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,1,2,1,1,0.9998935211233522
5969,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,1,2,2,2,0.9998560213048195
5970,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,1,3,1,1,0.999910442157716
5971,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,1,3,2,2,0.999866582878136
5972,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,1,4,1,1,0.9999181085160276
5973,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,1,4,2,2,0.9998623971388304
5974,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,1,5,1,1,0.9999072964283182
5975,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,1,5,2,2,0.9998792871824683
5976,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,2,1,1,1,0.9998935211233522
5977,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,2,1,2,2,0.9998560213048195
5978,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,2,3,1,1,0.9998506408185592
5979,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,2,3,2,2,0.9997758338951358
5980,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,2,4,1,1,0.9998593514713326
5981,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,2,4,2,2,0.9998382252791266
5982,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,2,5,1,1,0.9998433996674815
5983,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,2,5,2,2,0.999803652729682
5984,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,3,1,1,1,0.9999088039045035
5985,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,3,1,2,2,0.9998659383509773
5986,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,3,2,1,1,0.9998546688439487
5987,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,3,2,2,2,0.9997758338951358
5988,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,3,4,1,1,0.999841526053156
5989,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,3,4,2,2,0.9997363131726492
5990,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,3,5,1,1,0.9998073730254526
5991,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,3,5,2,2,0.9996525616932916
5992,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,4,1,1,1,0.9999035878215852
5993,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,4,1,2,2,0.9998642156788459
5994,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,4,2,1,1,0.9998593514713326
5995,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,4,2,2,2,0.9998382252791266
5996,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,4,3,1,1,0.999841526053156
5997,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,4,3,2,2,0.9997363131726492
5998,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,4,5,1,1,0.9998269408592565
5999,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,4,5,2,2,0.9996701576265957
6000,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,5,1,1,1,0.999908956790796
6001,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,5,1,2,2,0.9998778964818055
6002,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,5,2,1,1,0.9998412768266861
6003,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,5,2,2,2,0.999803652729682
6004,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,5,3,1,1,0.9998073730254526
6005,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,5,3,2,2,0.9996525616932916
6006,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,5,4,1,1,0.9998269408592565
6007,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,index,index,5,4,2,2,0.9996701576265957
6008,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,1,2,1,1,0.9997539432983102
6009,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,1,2,2,2,0.99967592718412
6010,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,1,3,1,1,0.9997743129081872
6011,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,1,3,2,2,0.9997160038907467
6012,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,1,4,1,1,0.9996945747996168
6013,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,1,4,2,2,0.9997938460653364
6014,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,1,5,1,1,0.999719661327314
6015,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,1,5,2,2,0.9997161255693838
6016,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,2,1,1,1,0.9997539432983102
6017,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,2,1,2,2,0.99967592718412
6018,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,2,3,1,1,0.9997404109849598
6019,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,2,3,2,2,0.9997326999360794
6020,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,2,4,1,1,0.999710741236165
6021,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,2,4,2,2,0.9997243799927938
6022,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,2,5,1,1,0.9997816483335654
6023,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,2,5,2,2,0.9996634523620275
6024,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,3,1,1,1,0.9997743129081872
6025,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,3,1,2,2,0.9997160038907467
6026,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,3,2,1,1,0.9997404109849598
6027,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,3,2,2,2,0.9997326999360794
6028,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,3,4,1,1,0.9997227389468769
6029,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,3,4,2,2,0.9997846916159462
6030,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,3,5,1,1,0.9997405423501842
6031,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,3,5,2,2,0.9997405608659155
6032,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,4,1,1,1,0.9996945747996168
6033,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,4,1,2,2,0.999796813951439
6034,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,4,2,1,1,0.999710741236165
6035,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,4,2,2,2,0.9997243799927938
6036,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,4,3,1,1,0.9997227389468769
6037,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,4,3,2,2,0.9997846916159462
6038,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,4,5,1,1,0.9997412871199279
6039,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,4,5,2,2,0.9997879056009491
6040,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,5,1,1,1,0.9997278199305613
6041,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,5,1,2,2,0.9997161255693838
6042,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,5,2,1,1,0.9997835470437083
6043,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,5,2,2,2,0.9996690349057853
6044,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,5,3,1,1,0.9997405423501842
6045,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,5,3,2,2,0.9997405608659155
6046,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,5,4,1,1,0.9997424545968235
6047,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,17,17,right,right,middle,middle,5,4,2,2,0.9997879056009491
6048,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,1,2,1,1,0.9996576102647282
6049,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,18,18,left,left,index,index,1,2,2,2,0.9997346411903033
