,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
125,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,1,4,2,2,0.9996872531375194
126,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,1,5,1,1,0.99982672406445
127,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,1,5,2,2,0.9998985343373147
128,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,3,1,1,0.9998452220813491
129,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,3,2,2,0.9997705389597984
130,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,4,1,1,0.999842823577622
131,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,4,2,2,0.9997171255589246
132,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,5,1,1,0.9998446578589343
133,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,2,5,2,2,0.9997671013658855
134,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,3,4,1,1,0.9997904603556114
135,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,3,4,2,2,0.9996800848648986
136,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,3,5,1,1,0.9998262622507762
137,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,3,5,2,2,0.9997139340035242
138,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,4,5,1,1,0.9997658401594224
139,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,index,index,4,5,2,2,0.9996864428410502
140,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,2,1,1,0.9998231686654875
141,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,2,2,2,0.9997478428862656
142,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,3,1,1,0.9997922127179865
143,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,3,2,2,0.9999323804848227
144,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,4,1,1,0.9998225834642522
145,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,4,2,2,0.9998308087991277
146,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,5,1,1,0.9998424314328633
147,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,1,5,2,2,0.9999205709843827
148,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,3,1,1,0.9998145343566833
149,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,3,2,2,0.9999378540225904
150,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,4,1,1,0.99977474934046
151,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,4,2,2,0.9997155912440986
152,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,5,1,1,0.9997559616172876
153,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,2,5,2,2,0.9999286481967996
154,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,3,4,1,1,0.9998134812076401
155,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,3,4,2,2,0.9999359539213651
156,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,3,5,1,1,0.9998311370310186
157,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,3,5,2,2,0.9996734085403844
158,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,4,5,1,1,0.9997758874320435
159,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,1,1,right,right,middle,middle,4,5,2,2,0.999917779280608
