,Unnamed: 0,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
1054,1054,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,1,3,1,1,0.7534898998193463
1055,1055,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,1,3,2,2,0.931225411627568
1056,1056,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,1,4,1,1,0.721794442584533
1057,1057,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,1,4,2,2,0.8215725806451613
1058,1058,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,1,5,1,1,0.836554208974779
1059,1059,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,1,5,2,2,0.8048567689399447
1060,1060,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,2,3,1,1,0.8047801814375436
1061,1061,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,2,3,2,2,0.8140638481449526
1062,1062,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,2,4,1,1,0.7507566316539078
1063,1063,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,2,4,2,2,0.8343994314143568
1064,1064,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,2,5,1,1,0.8104018090102627
1065,1065,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,2,5,2,2,0.7944890929965557
1066,1066,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,3,4,1,1,0.7688234320701638
1067,1067,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,3,4,2,2,0.7471869063276341
1068,1068,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,3,5,1,1,0.7671255060728746
1069,1069,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,3,5,2,2,0.8327922077922079
1070,1070,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,4,5,1,1,0.8240924092409241
1071,1071,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,left,left,middle,middle,4,5,2,2,0.8009333527781829
1072,1072,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,1,2,1,1,0.8850652883569097
1073,1073,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,1,2,2,2,0.7552591072344792
1074,1074,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,1,3,1,1,0.9173901604840832
1075,1075,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,1,3,2,2,0.7691897654584222
1076,1076,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,1,4,1,1,0.7746627876223221
1077,1077,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,1,4,2,2,0.8456503014642549
1078,1078,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,1,5,1,1,0.9015639374425024
1079,1079,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,1,5,2,2,0.8765555002488801
1080,1080,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,2,3,1,1,0.9496154866083268
1081,1081,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,2,3,2,2,0.8552200172562554
1082,1082,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,2,4,1,1,0.8624366835510531
1083,1083,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,2,4,2,2,0.8209979906229069
1084,1084,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,2,5,1,1,0.9327063187177108
1085,1085,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,2,5,2,2,0.8385534388117533
1086,1086,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,3,4,1,1,0.9295665634674922
1087,1087,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,3,4,2,2,0.7575178167912393
1088,1088,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,3,5,1,1,0.8402359276830362
1089,1089,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,3,5,2,2,0.937907949790795
1090,1090,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,4,5,1,1,0.7210980796494393
1091,1091,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,index,index,4,5,2,2,0.9361183355006502
1092,1092,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,1,2,1,1,0.8546997877917863
1093,1093,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,1,2,2,2,0.8495465054241508
1094,1094,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,1,3,1,1,0.8678734146041128
1095,1095,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,1,3,2,2,0.8967753242201192
1096,1096,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,1,4,1,1,0.8694650627079601
1097,1097,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,1,4,2,2,0.9022127052105638
1098,1098,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,1,5,1,1,0.8325215436493069
1099,1099,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,1,5,2,2,0.916590950390696
1100,1100,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,2,3,1,1,0.7462539916482437
1101,1101,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,2,3,2,2,0.7371418401850863
1102,1102,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,2,4,1,1,0.9263560944479898
1103,1103,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,2,4,2,2,0.8036976617727025
1104,1104,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,2,5,1,1,0.841803687095167
1105,1105,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,2,5,2,2,0.8358567208271788
1106,1106,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,3,4,1,1,0.8523599748269352
1107,1107,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,3,4,2,2,0.8335714285714286
1108,1108,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,3,5,1,1,0.8720815925288768
1109,1109,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,3,5,2,2,0.8128750681942172
1110,1110,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,4,5,1,1,0.7460094496232921
1111,1111,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,13,13,right,right,middle,middle,4,5,2,2,0.9429312581063554
1112,1112,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,1,2,1,1,0.7337231968810916
1113,1113,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,1,2,2,2,0.8269127875869449
1114,1114,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,1,3,1,1,0.7269857969489742
1115,1115,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,1,3,2,2,0.7701688555347093
1116,1116,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,1,4,1,1,0.8891033063167374
1117,1117,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,1,4,2,2,0.850222642018621
1118,1118,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,1,5,1,1,0.9288302277432712
1119,1119,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,1,5,2,2,0.7983351235230934
1120,1120,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,2,3,1,1,0.939555440010399
1121,1121,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,2,3,2,2,0.7362565445026178
1122,1122,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,2,4,1,1,0.8481302467565505
1123,1123,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,2,4,2,2,0.7849519040716827
1124,1124,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,2,5,1,1,0.944224126902904
1125,1125,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,2,5,2,2,0.8027799632835038
1126,1126,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,3,4,1,1,0.901943121863338
1127,1127,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,3,4,2,2,0.9378217821782178
1128,1128,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,3,5,1,1,0.8404090085425835
1129,1129,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,3,5,2,2,0.9308985811875984
1130,1130,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,4,5,1,1,0.8083597213426219
1131,1131,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,index,index,4,5,2,2,0.8333553762729797
1132,1132,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,1,2,1,1,0.7506133641218069
1133,1133,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,1,2,2,2,0.7506101938262743
1134,1134,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,1,3,1,1,0.7808258735200693
1135,1135,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,1,3,2,2,0.8636823104693141
1136,1136,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,1,4,1,1,0.8195244424752621
1137,1137,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,1,4,2,2,0.8347300453358978
1138,1138,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,1,5,1,1,0.8265440210249672
1139,1139,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,1,5,2,2,0.9284802043422732
1140,1140,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,2,3,1,1,0.7905827641331202
1141,1141,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,2,3,2,2,0.8062518006338231
1142,1142,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,2,4,1,1,0.8114778471602736
1143,1143,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,2,4,2,2,0.8397752192982456
1144,1144,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,2,5,1,1,0.8145208700764256
1145,1145,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,2,5,2,2,0.9377123442808608
1146,1146,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,3,4,1,1,0.7932470623233676
1147,1147,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,3,4,2,2,0.8245589856670341
1148,1148,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,3,5,1,1,0.7500367593001029
1149,1149,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,3,5,2,2,0.7845956719817768
1150,1150,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,4,5,1,1,0.7497743003310262
1151,1151,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,left,left,middle,middle,4,5,2,2,0.7847655191108701
1152,1152,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,1,2,1,1,0.9272954403497814
1153,1153,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,1,2,2,2,0.8133022170361727
1154,1154,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,1,3,1,1,0.8914845516201959
1155,1155,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,1,3,2,2,0.8696066421668709
1156,1156,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,1,4,1,1,0.9125289740148836
1157,1157,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,1,4,2,2,0.8576427771556551
1158,1158,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,1,5,1,1,0.9115460852329038
1159,1159,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,1,5,2,2,0.8521554770318021
1160,1160,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,2,3,1,1,0.9240015024414674
1161,1161,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,2,3,2,2,0.8375017272350421
1162,1162,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,2,4,1,1,0.9419849185113112
1163,1163,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,2,4,2,2,0.821580892806369
1164,1164,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,2,5,1,1,0.8456218352476226
1165,1165,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,2,5,2,2,0.8053122756640345
1166,1166,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,3,4,1,1,0.8943636141337572
1167,1167,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,3,4,2,2,0.706312292358804
1168,1168,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,3,5,1,1,0.904519493419419
1169,1169,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,14,14,right,right,index,index,3,5,2,2,0.7762875536480687
