,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
189,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,2,3,2,2,0.92225
190,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,2,4,1,1,0.9128651973347002
191,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,2,4,2,2,0.8907604656923458
192,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,2,5,1,1,0.9357702349869452
193,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,2,5,2,2,0.9177207263619286
194,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,3,4,1,1,0.9363048368953881
195,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,3,4,2,2,0.9343615494978479
196,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,3,5,1,1,0.9301090700344432
197,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,3,5,2,2,0.9434441087613293
198,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,4,5,1,1,0.8886165577342048
199,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,middle,middle,4,5,2,2,0.9071745119175949
200,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,right,right,index,index,1,2,1,1,0.9110574018126888
